"fips","pop","state","mpg","cyl","disp","hp","drat","qsec","vs","am","gear","carb","wt_lbs","id","mod_flag","speed_lim","ticket_amount"
"39",1159,"Ohio",15,8,301,419,3.54,14.6,0,1,5,8,3166,"car_type_31",TRUE,70,1099
"39",1159,"Ohio",21.5,4,120.1,97,3.7,20.01,1,0,3,1,2465,"car_type_21",FALSE,70,0
"39",1159,"Ohio",27.3,4,79,66,4.08,18.9,1,1,4,1,1935,"car_type_26",FALSE,70,0
"39",1159,"Ohio",15.8,8,351,299,4.22,14.5,0,1,5,4,2854,"car_type_29",TRUE,70,0
"39",1159,"Ohio",26,4,120.3,91,4.43,16.7,0,1,5,2,2140,"car_type_27",FALSE,70,0
"39",1159,"Ohio",19.2,6,167.6,123,3.92,18.3,1,0,4,4,3440,"car_type_10",FALSE,70,0
"39",1159,"Ohio",21.4,6,258,110,3.08,19.44,1,0,3,1,3215,"car_type_4",FALSE,70,0
"39",1159,"Ohio",22.8,4,140.8,95,3.92,22.9,1,0,4,2,3150,"car_type_9",FALSE,70,0
"39",1159,"Ohio",27.3,4,79,66,4.08,18.9,1,1,4,1,1935,"car_type_26",FALSE,70,0
"39",1159,"Ohio",30.4,4,75.7,64,4.93,18.52,1,1,4,2,1425,"car_type_19",TRUE,70,1077
"39",1159,"Ohio",22.8,4,108,93,3.85,18.61,1,1,4,1,2320,"car_type_3",FALSE,70,1087
"39",1159,"Ohio",24.4,4,146.7,62,3.69,20,1,0,4,2,3190,"car_type_8",FALSE,70,0
"39",1159,"Ohio",16.4,8,275.8,180,3.07,17.4,0,0,3,3,4070,"car_type_12",FALSE,70,0
"39",1159,"Ohio",15.8,8,351,264,4.22,14.5,0,1,5,4,3170,"car_type_29",FALSE,70,1008
"39",1159,"Ohio",18.1,6,225,105,2.76,20.22,1,0,3,1,3460,"car_type_6",FALSE,70,0
"39",1159,"Ohio",22.8,4,140.8,95,3.92,22.9,1,0,4,2,3150,"car_type_9",FALSE,70,0
"39",1159,"Ohio",14.3,8,360,245,3.21,15.84,0,0,3,4,3570,"car_type_7",FALSE,70,1136
"39",1159,"Ohio",15.8,8,351,264,4.22,14.5,0,1,5,4,3170,"car_type_29",FALSE,70,0
"39",1159,"Ohio",30.4,4,95.1,113,3.77,16.9,1,1,5,2,1513,"car_type_28",FALSE,70,0
"39",1159,"Ohio",21,6,160,110,3.9,17.02,0,1,4,4,2875,"car_type_2",FALSE,70,0
"39",1159,"Ohio",13.3,8,350,245,3.73,15.41,0,0,3,4,3840,"car_type_24",FALSE,70,900
"39",1159,"Ohio",30.4,4,75.7,63,4.93,18.52,1,1,4,2,1364,"car_type_19",TRUE,70,1031
"39",1159,"Ohio",15.2,8,275.8,180,3.07,18,0,0,3,3,3780,"car_type_14",FALSE,70,0
"39",1159,"Ohio",24.4,4,146.7,62,3.69,20,1,0,4,2,3190,"car_type_8",FALSE,70,0
"39",1159,"Ohio",18.7,8,360,175,3.15,17.02,0,0,3,2,3440,"car_type_5",FALSE,70,0
"39",1159,"Ohio",13.3,8,350,245,3.73,15.41,0,0,3,4,3840,"car_type_24",FALSE,70,0
"39",1159,"Ohio",30.4,4,75.7,52,4.93,18.52,1,1,4,2,1615,"car_type_19",FALSE,70,0
"39",1159,"Ohio",17.3,8,275.8,180,3.07,17.6,0,0,3,3,3730,"car_type_13",FALSE,70,0
"39",1159,"Ohio",21,6,160,110,3.9,16.46,0,1,4,4,2620,"car_type_1",FALSE,70,0
"39",1159,"Ohio",10.4,8,460,215,3,17.82,0,0,3,4,5424,"car_type_16",FALSE,70,0
"39",1159,"Ohio",21,6,160,110,3.9,17.02,0,1,4,4,2875,"car_type_2",FALSE,70,0
"39",1159,"Ohio",26,4,120.3,91,4.43,16.7,0,1,5,2,2140,"car_type_27",FALSE,70,0
"39",1159,"Ohio",18.1,6,225,105,2.76,20.22,1,0,3,1,3460,"car_type_6",FALSE,70,0
"39",1159,"Ohio",22.8,4,108,93,3.85,18.61,1,1,4,1,2320,"car_type_3",FALSE,70,0
"39",1159,"Ohio",24.4,4,146.7,68,3.69,20,1,0,4,2,2674,"car_type_8",TRUE,70,0
"39",1159,"Ohio",21.4,4,121,109,4.11,18.6,1,1,4,2,2780,"car_type_32",FALSE,70,0
"39",1159,"Ohio",19.2,8,400,175,3.08,17.05,0,0,3,2,3845,"car_type_25",FALSE,70,0
"39",1159,"Ohio",18.7,8,360,175,3.15,17.02,0,0,3,2,3440,"car_type_5",FALSE,70,0
"39",1159,"Ohio",32.4,4,78.7,79,4.08,19.47,1,1,4,1,1960,"car_type_18",TRUE,70,992
"39",1159,"Ohio",10.4,8,472,205,2.93,17.98,0,0,3,4,5250,"car_type_15",FALSE,70,0
"39",1159,"Ohio",30.4,4,75.7,52,4.93,18.52,1,1,4,2,1615,"car_type_19",FALSE,70,0
"39",1159,"Ohio",14.3,8,360,280,3.21,15.84,0,0,3,4,3479,"car_type_7",TRUE,70,0
"39",1159,"Ohio",18.7,8,360,175,3.15,17.02,0,0,3,2,3440,"car_type_5",FALSE,70,0
"39",1159,"Ohio",30.4,4,75.7,52,4.93,18.52,1,1,4,2,1615,"car_type_19",FALSE,70,0
"39",1159,"Ohio",21,6,160,110,3.9,17.02,0,1,4,4,2875,"car_type_2",FALSE,70,0
"39",1159,"Ohio",24.4,4,146.7,62,3.69,20,1,0,4,2,3190,"car_type_8",FALSE,70,0
"39",1159,"Ohio",22.8,4,140.8,95,3.92,22.9,1,0,4,2,3150,"car_type_9",FALSE,70,0
"39",1159,"Ohio",21.4,6,258,110,3.08,19.44,1,0,3,1,3215,"car_type_4",FALSE,70,0
"39",1159,"Ohio",15,8,301,335,3.54,14.6,0,1,5,8,3570,"car_type_31",FALSE,70,0
"39",1159,"Ohio",21,6,160,110,3.9,17.02,0,1,4,4,2875,"car_type_2",FALSE,70,0
"39",1159,"Ohio",16.4,8,275.8,180,3.07,17.4,0,0,3,3,4070,"car_type_12",FALSE,70,0
"39",1159,"Ohio",17.8,6,167.6,123,3.92,18.9,1,0,4,4,3440,"car_type_11",FALSE,70,0
"39",1159,"Ohio",17.8,6,167.6,123,3.92,18.9,1,0,4,4,3440,"car_type_11",FALSE,70,0
"39",1159,"Ohio",21,6,160,110,3.9,16.46,0,1,4,4,2620,"car_type_1",FALSE,70,0
"39",1159,"Ohio",17.8,6,167.6,144,3.92,18.9,1,0,4,4,3389,"car_type_11",TRUE,70,0
"39",1159,"Ohio",19.2,6,167.6,123,3.92,18.3,1,0,4,4,3440,"car_type_10",FALSE,70,0
"39",1159,"Ohio",21,6,160,110,3.9,17.02,0,1,4,4,2875,"car_type_2",FALSE,70,0
"39",1159,"Ohio",30.4,4,95.1,113,3.77,16.9,1,1,5,2,1513,"car_type_28",FALSE,70,1061
"39",1159,"Ohio",24.4,4,146.7,62,3.69,20,1,0,4,2,3190,"car_type_8",FALSE,70,0
"39",1159,"Ohio",30.4,4,95.1,113,3.77,16.9,1,1,5,2,1513,"car_type_28",FALSE,70,0
"39",1159,"Ohio",14.3,8,360,245,3.21,15.84,0,0,3,4,3570,"car_type_7",FALSE,70,0
"39",1159,"Ohio",18.7,8,360,175,3.15,17.02,0,0,3,2,3440,"car_type_5",FALSE,70,0
"39",1159,"Ohio",18.7,8,360,175,3.15,17.02,0,0,3,2,3440,"car_type_5",FALSE,70,0
"39",1159,"Ohio",30.4,4,75.7,52,4.93,18.52,1,1,4,2,1615,"car_type_19",FALSE,70,0
"39",1159,"Ohio",18.1,6,225,119,2.76,20.22,1,0,3,1,3307,"car_type_6",TRUE,70,0
"39",1159,"Ohio",21.4,6,258,110,3.08,19.44,1,0,3,1,3215,"car_type_4",FALSE,70,0
"39",1159,"Ohio",26,4,120.3,91,4.43,16.7,0,1,5,2,2140,"car_type_27",FALSE,70,0
"39",1159,"Ohio",18.7,8,360,175,3.15,17.02,0,0,3,2,3440,"car_type_5",FALSE,70,804
"39",1159,"Ohio",15,8,301,379,3.54,14.6,0,1,5,8,3145,"car_type_31",TRUE,70,0
"39",1159,"Ohio",19.2,8,400,196,3.08,17.05,0,0,3,2,3715,"car_type_25",TRUE,70,842
"39",1159,"Ohio",27.3,4,79,66,4.08,18.9,1,1,4,1,1935,"car_type_26",FALSE,70,0
"39",1159,"Ohio",15.2,8,304,150,3.15,17.3,0,0,3,2,3435,"car_type_23",FALSE,70,0
"39",1159,"Ohio",10.4,8,460,215,3,17.82,0,0,3,4,5424,"car_type_16",FALSE,70,0
"39",1159,"Ohio",21.5,4,120.1,97,3.7,20.01,1,0,3,1,2465,"car_type_21",FALSE,70,0
"39",1159,"Ohio",13.3,8,350,245,3.73,15.41,0,0,3,4,3840,"car_type_24",FALSE,70,0
"39",1159,"Ohio",15.2,8,275.8,180,3.07,18,0,0,3,3,3780,"car_type_14",FALSE,70,0
"39",1159,"Ohio",18.1,6,225,105,2.76,20.22,1,0,3,1,3460,"car_type_6",FALSE,70,0
"39",1159,"Ohio",33.9,4,71.1,65,4.22,19.9,1,1,4,1,1835,"car_type_20",FALSE,70,0
"39",1159,"Ohio",26,4,120.3,91,4.43,16.7,0,1,5,2,2140,"car_type_27",FALSE,70,1149
"39",1159,"Ohio",21.4,4,121,109,4.11,18.6,1,1,4,2,2780,"car_type_32",FALSE,70,0
"39",1159,"Ohio",33.9,4,71.1,65,4.22,19.9,1,1,4,1,1835,"car_type_20",FALSE,70,0
"39",1159,"Ohio",17.8,6,167.6,123,3.92,18.9,1,0,4,4,3440,"car_type_11",FALSE,70,0
"39",1159,"Ohio",21,6,160,110,3.9,16.46,0,1,4,4,2620,"car_type_1",FALSE,70,0
"39",1159,"Ohio",19.7,6,145,175,3.62,15.5,0,1,5,6,2770,"car_type_30",FALSE,70,0
"39",1159,"Ohio",15.8,8,351,332,4.22,14.5,0,1,5,4,2749,"car_type_29",TRUE,70,0
"39",1159,"Ohio",17.3,8,275.8,180,3.07,17.6,0,0,3,3,3730,"car_type_13",FALSE,70,0
"39",1159,"Ohio",17.3,8,275.8,180,3.07,17.6,0,0,3,3,3730,"car_type_13",FALSE,70,0
"39",1159,"Ohio",17.8,6,167.6,123,3.92,18.9,1,0,4,4,3440,"car_type_11",FALSE,70,0
"39",1159,"Ohio",21,6,160,110,3.9,16.46,0,1,4,4,2620,"car_type_1",FALSE,70,0
"39",1159,"Ohio",32.4,4,78.7,78,4.08,19.47,1,1,4,1,2004,"car_type_18",TRUE,70,968
"39",1159,"Ohio",24.4,4,146.7,62,3.69,20,1,0,4,2,3190,"car_type_8",FALSE,70,0
"39",1159,"Ohio",13.3,8,350,245,3.73,15.41,0,0,3,4,3840,"car_type_24",FALSE,70,991
"39",1159,"Ohio",18.1,6,225,105,2.76,20.22,1,0,3,1,3460,"car_type_6",FALSE,70,0
"39",1159,"Ohio",27.3,4,79,76,4.08,18.9,1,1,4,1,1737,"car_type_26",TRUE,70,0
"39",1159,"Ohio",22.8,4,140.8,95,3.92,22.9,1,0,4,2,3150,"car_type_9",FALSE,70,0
"39",1159,"Ohio",21,6,160,110,3.9,16.46,0,1,4,4,2620,"car_type_1",FALSE,70,0
"39",1159,"Ohio",22.8,4,140.8,95,3.92,22.9,1,0,4,2,3150,"car_type_9",FALSE,70,0
"39",1159,"Ohio",21,6,160,110,3.9,17.02,0,1,4,4,2875,"car_type_2",FALSE,70,0
"39",1159,"Ohio",21.4,4,121,134,4.11,18.6,1,1,4,2,2437,"car_type_32",TRUE,70,0
"39",1159,"Ohio",17.8,6,167.6,123,3.92,18.9,1,0,4,4,3440,"car_type_11",FALSE,70,0
"39",1159,"Ohio",14.7,8,440,230,3.23,17.42,0,0,3,4,5345,"car_type_17",FALSE,70,0
"39",1159,"Ohio",15.5,8,318,182,2.76,16.87,0,0,3,2,3428,"car_type_22",TRUE,70,0
"39",1159,"Ohio",15.5,8,318,150,2.76,16.87,0,0,3,2,3520,"car_type_22",FALSE,70,0
"39",1159,"Ohio",24.4,4,146.7,62,3.69,20,1,0,4,2,3190,"car_type_8",FALSE,70,0
"39",1159,"Ohio",22.8,4,140.8,95,3.92,22.9,1,0,4,2,3150,"car_type_9",FALSE,70,0
"39",1159,"Ohio",21.5,4,120.1,97,3.7,20.01,1,0,3,1,2465,"car_type_21",FALSE,70,0
"39",1159,"Ohio",17.3,8,275.8,180,3.07,17.6,0,0,3,3,3730,"car_type_13",FALSE,70,0
"39",1159,"Ohio",15.5,8,318,150,2.76,16.87,0,0,3,2,3520,"car_type_22",FALSE,70,1052
"39",1159,"Ohio",30.4,4,95.1,113,3.77,16.9,1,1,5,2,1513,"car_type_28",FALSE,70,923
"39",1159,"Ohio",18.1,6,225,105,2.76,20.22,1,0,3,1,3460,"car_type_6",FALSE,70,0
"39",1159,"Ohio",19.7,6,145,175,3.62,15.5,0,1,5,6,2770,"car_type_30",FALSE,70,0
"39",1159,"Ohio",15.2,8,304,150,3.15,17.3,0,0,3,2,3435,"car_type_23",FALSE,70,0
"39",1159,"Ohio",22.8,4,108,93,3.85,18.61,1,1,4,1,2320,"car_type_3",FALSE,70,0
"39",1159,"Ohio",19.2,8,400,175,3.08,17.05,0,0,3,2,3845,"car_type_25",FALSE,70,0
"39",1159,"Ohio",30.4,4,95.1,113,3.77,16.9,1,1,5,2,1513,"car_type_28",FALSE,70,0
"39",1159,"Ohio",30.4,4,95.1,113,3.77,16.9,1,1,5,2,1513,"car_type_28",FALSE,70,0
"39",1159,"Ohio",22.8,4,140.8,95,3.92,22.9,1,0,4,2,3150,"car_type_9",FALSE,70,0
"39",1159,"Ohio",19.2,8,400,175,3.08,17.05,0,0,3,2,3845,"car_type_25",FALSE,70,0
"39",1159,"Ohio",17.8,6,167.6,123,3.92,18.9,1,0,4,4,3440,"car_type_11",FALSE,70,0
"39",1159,"Ohio",14.3,8,360,278,3.21,15.84,0,0,3,4,3359,"car_type_7",TRUE,70,0
"39",1159,"Ohio",15.8,8,351,264,4.22,14.5,0,1,5,4,3170,"car_type_29",FALSE,70,1178
"39",1159,"Ohio",30.4,4,75.7,52,4.93,18.52,1,1,4,2,1615,"car_type_19",FALSE,70,0
"39",1159,"Ohio",30.4,4,95.1,133,3.77,16.9,1,1,5,2,1166,"car_type_28",TRUE,70,960
"39",1159,"Ohio",18.1,6,225,105,2.76,20.22,1,0,3,1,3460,"car_type_6",FALSE,70,0
"39",1159,"Ohio",21.4,6,258,130,3.08,19.44,1,0,3,1,3015,"car_type_4",TRUE,70,0
"39",1159,"Ohio",14.3,8,360,245,3.21,15.84,0,0,3,4,3570,"car_type_7",FALSE,70,0
"39",1159,"Ohio",15.5,8,318,150,2.76,16.87,0,0,3,2,3520,"car_type_22",FALSE,70,0
"39",1159,"Ohio",21,6,160,110,3.9,16.46,0,1,4,4,2620,"car_type_1",FALSE,70,0
"39",1159,"Ohio",32.4,4,78.7,66,4.08,19.47,1,1,4,1,2200,"car_type_18",FALSE,70,0
"39",1159,"Ohio",21,6,160,110,3.9,17.02,0,1,4,4,2875,"car_type_2",FALSE,70,0
"39",1159,"Ohio",21,6,160,110,3.9,17.02,0,1,4,4,2875,"car_type_2",FALSE,70,0
"39",1159,"Ohio",15.8,8,351,264,4.22,14.5,0,1,5,4,3170,"car_type_29",FALSE,70,0
"39",1159,"Ohio",21,6,160,110,3.9,17.02,0,1,4,4,2875,"car_type_2",FALSE,70,0
"39",1159,"Ohio",32.4,4,78.7,66,4.08,19.47,1,1,4,1,2200,"car_type_18",FALSE,70,0
"39",1159,"Ohio",14.3,8,360,245,3.21,15.84,0,0,3,4,3570,"car_type_7",FALSE,70,0
"39",1159,"Ohio",13.3,8,350,245,3.73,15.41,0,0,3,4,3840,"car_type_24",FALSE,70,0
"39",1159,"Ohio",15.2,8,304,150,3.15,17.3,0,0,3,2,3435,"car_type_23",FALSE,70,0
"39",1159,"Ohio",13.3,8,350,245,3.73,15.41,0,0,3,4,3840,"car_type_24",FALSE,70,0
"39",1159,"Ohio",17.3,8,275.8,180,3.07,17.6,0,0,3,3,3730,"car_type_13",FALSE,70,0
"39",1159,"Ohio",33.9,4,71.1,65,4.22,19.9,1,1,4,1,1835,"car_type_20",FALSE,70,0
"39",1159,"Ohio",17.3,8,275.8,180,3.07,17.6,0,0,3,3,3730,"car_type_13",FALSE,70,0
"39",1159,"Ohio",15.5,8,318,150,2.76,16.87,0,0,3,2,3520,"car_type_22",FALSE,70,0
"39",1159,"Ohio",18.1,6,225,105,2.76,20.22,1,0,3,1,3460,"car_type_6",FALSE,70,0
"39",1159,"Ohio",32.4,4,78.7,66,4.08,19.47,1,1,4,1,2200,"car_type_18",FALSE,70,0
"39",1159,"Ohio",15.5,8,318,150,2.76,16.87,0,0,3,2,3520,"car_type_22",FALSE,70,0
"39",1159,"Ohio",21,6,160,110,3.9,17.02,0,1,4,4,2875,"car_type_2",FALSE,70,0
"39",1159,"Ohio",17.3,8,275.8,217,3.07,17.6,0,0,3,3,3412,"car_type_13",TRUE,70,1016
"39",1159,"Ohio",21,6,160,110,3.9,17.02,0,1,4,4,2875,"car_type_2",FALSE,70,0
"39",1159,"Ohio",19.7,6,145,175,3.62,15.5,0,1,5,6,2770,"car_type_30",FALSE,70,0
"39",1159,"Ohio",27.3,4,79,66,4.08,18.9,1,1,4,1,1935,"car_type_26",FALSE,70,0
"39",1159,"Ohio",15.2,8,275.8,208,3.07,18,0,0,3,3,3432,"car_type_14",TRUE,70,0
"39",1159,"Ohio",15.5,8,318,150,2.76,16.87,0,0,3,2,3520,"car_type_22",FALSE,70,0
"39",1159,"Ohio",15.2,8,275.8,180,3.07,18,0,0,3,3,3780,"car_type_14",FALSE,70,0
"39",1159,"Ohio",15.8,8,351,264,4.22,14.5,0,1,5,4,3170,"car_type_29",FALSE,70,1008
"39",1159,"Ohio",18.7,8,360,175,3.15,17.02,0,0,3,2,3440,"car_type_5",FALSE,70,992
"39",1159,"Ohio",18.1,6,225,105,2.76,20.22,1,0,3,1,3460,"car_type_6",FALSE,70,0
"39",1159,"Ohio",17.3,8,275.8,208,3.07,17.6,0,0,3,3,3157,"car_type_13",TRUE,70,912
"39",1159,"Ohio",17.3,8,275.8,180,3.07,17.6,0,0,3,3,3730,"car_type_13",FALSE,70,0
"39",1159,"Ohio",16.4,8,275.8,180,3.07,17.4,0,0,3,3,4070,"car_type_12",FALSE,70,0
"39",1159,"Ohio",30.4,4,95.1,113,3.77,16.9,1,1,5,2,1513,"car_type_28",FALSE,70,1063
"39",1159,"Ohio",15.8,8,351,264,4.22,14.5,0,1,5,4,3170,"car_type_29",FALSE,70,959
"39",1159,"Ohio",33.9,4,71.1,65,4.22,19.9,1,1,4,1,1835,"car_type_20",FALSE,70,0
"39",1159,"Ohio",26,4,120.3,91,4.43,16.7,0,1,5,2,2140,"car_type_27",FALSE,70,0
"39",1159,"Ohio",19.2,6,167.6,123,3.92,18.3,1,0,4,4,3440,"car_type_10",FALSE,70,0
"39",1159,"Ohio",19.7,6,145,175,3.62,15.5,0,1,5,6,2770,"car_type_30",FALSE,70,0
"39",1159,"Ohio",19.7,6,145,175,3.62,15.5,0,1,5,6,2770,"car_type_30",FALSE,70,0
"39",1159,"Ohio",22.8,4,140.8,95,3.92,22.9,1,0,4,2,3150,"car_type_9",FALSE,70,0
"39",1159,"Ohio",14.3,8,360,245,3.21,15.84,0,0,3,4,3570,"car_type_7",FALSE,70,935
"39",1159,"Ohio",21.4,4,121,109,4.11,18.6,1,1,4,2,2780,"car_type_32",FALSE,70,1074
"39",1159,"Ohio",14.3,8,360,245,3.21,15.84,0,0,3,4,3570,"car_type_7",FALSE,70,1097
"39",1159,"Ohio",21.4,6,258,110,3.08,19.44,1,0,3,1,3215,"car_type_4",FALSE,70,0
"39",1159,"Ohio",27.3,4,79,66,4.08,18.9,1,1,4,1,1935,"car_type_26",FALSE,70,0
"39",1159,"Ohio",30.4,4,95.1,133,3.77,16.9,1,1,5,2,1299,"car_type_28",TRUE,70,0
"39",1159,"Ohio",15.5,8,318,150,2.76,16.87,0,0,3,2,3520,"car_type_22",FALSE,70,0
"39",1159,"Ohio",19.2,6,167.6,123,3.92,18.3,1,0,4,4,3440,"car_type_10",FALSE,70,0
"39",1159,"Ohio",17.8,6,167.6,123,3.92,18.9,1,0,4,4,3440,"car_type_11",FALSE,70,0
"39",1159,"Ohio",27.3,4,79,66,4.08,18.9,1,1,4,1,1935,"car_type_26",FALSE,70,0
"39",1159,"Ohio",10.4,8,460,215,3,17.82,0,0,3,4,5424,"car_type_16",FALSE,70,986
"39",1159,"Ohio",17.8,6,167.6,123,3.92,18.9,1,0,4,4,3440,"car_type_11",FALSE,70,0
"39",1159,"Ohio",16.4,8,275.8,180,3.07,17.4,0,0,3,3,4070,"car_type_12",FALSE,70,0
"39",1159,"Ohio",26,4,120.3,91,4.43,16.7,0,1,5,2,2140,"car_type_27",FALSE,70,0
"39",1159,"Ohio",22.8,4,108,93,3.85,18.61,1,1,4,1,2320,"car_type_3",FALSE,70,0
"39",1159,"Ohio",15.2,8,275.8,180,3.07,18,0,0,3,3,3780,"car_type_14",FALSE,70,0
"39",1159,"Ohio",17.3,8,275.8,180,3.07,17.6,0,0,3,3,3730,"car_type_13",FALSE,70,1085
"39",1159,"Ohio",18.1,6,225,105,2.76,20.22,1,0,3,1,3460,"car_type_6",FALSE,70,0
"39",1159,"Ohio",21.4,6,258,110,3.08,19.44,1,0,3,1,3215,"car_type_4",FALSE,70,0
"39",1159,"Ohio",15.5,8,318,150,2.76,16.87,0,0,3,2,3520,"car_type_22",FALSE,70,0
"39",1159,"Ohio",15.2,8,304,150,3.15,17.3,0,0,3,2,3435,"car_type_23",FALSE,70,0
"39",1159,"Ohio",21,6,160,136,3.9,17.02,0,1,4,4,2675,"car_type_2",TRUE,70,0
"39",1159,"Ohio",19.2,6,167.6,123,3.92,18.3,1,0,4,4,3440,"car_type_10",FALSE,70,0
"39",1159,"Ohio",15.2,8,304,150,3.15,17.3,0,0,3,2,3435,"car_type_23",FALSE,70,0
"39",1159,"Ohio",22.8,4,108,93,3.85,18.61,1,1,4,1,2320,"car_type_3",FALSE,70,0
"39",1159,"Ohio",26,4,120.3,110,4.43,16.7,0,1,5,2,1856,"car_type_27",TRUE,70,0
"39",1159,"Ohio",33.9,4,71.1,79,4.22,19.9,1,1,4,1,1480,"car_type_20",TRUE,70,1044
"39",1159,"Ohio",22.8,4,108,110,3.85,18.61,1,1,4,1,2054,"car_type_3",TRUE,70,0
"39",1159,"Ohio",30.4,4,75.7,52,4.93,18.52,1,1,4,2,1615,"car_type_19",FALSE,70,0
"39",1159,"Ohio",19.2,8,400,175,3.08,17.05,0,0,3,2,3845,"car_type_25",FALSE,70,0
"39",1159,"Ohio",33.9,4,71.1,65,4.22,19.9,1,1,4,1,1835,"car_type_20",FALSE,70,0
"39",1159,"Ohio",27.3,4,79,81,4.08,18.9,1,1,4,1,1762,"car_type_26",TRUE,70,0
"39",1159,"Ohio",15.2,8,275.8,180,3.07,18,0,0,3,3,3780,"car_type_14",FALSE,70,0
"39",1159,"Ohio",16.4,8,275.8,180,3.07,17.4,0,0,3,3,4070,"car_type_12",FALSE,70,0
"39",1159,"Ohio",21.4,6,258,135,3.08,19.44,1,0,3,1,2853,"car_type_4",TRUE,70,0
"39",1159,"Ohio",17.3,8,275.8,180,3.07,17.6,0,0,3,3,3730,"car_type_13",FALSE,70,0
"39",1159,"Ohio",22.8,4,108,93,3.85,18.61,1,1,4,1,2320,"car_type_3",FALSE,70,1060
"39",1159,"Ohio",19.2,8,400,175,3.08,17.05,0,0,3,2,3845,"car_type_25",FALSE,70,0
"39",1159,"Ohio",24.4,4,146.7,62,3.69,20,1,0,4,2,3190,"car_type_8",FALSE,70,0
"39",1159,"Ohio",15,8,301,335,3.54,14.6,0,1,5,8,3570,"car_type_31",FALSE,70,864
"39",1159,"Ohio",32.4,4,78.7,76,4.08,19.47,1,1,4,1,1701,"car_type_18",TRUE,70,0
"39",1159,"Ohio",21.5,4,120.1,97,3.7,20.01,1,0,3,1,2465,"car_type_21",FALSE,70,0
"39",1159,"Ohio",19.2,6,167.6,123,3.92,18.3,1,0,4,4,3440,"car_type_10",FALSE,70,0
"39",1159,"Ohio",13.3,8,350,245,3.73,15.41,0,0,3,4,3840,"car_type_24",FALSE,70,0
"39",1159,"Ohio",15,8,301,335,3.54,14.6,0,1,5,8,3570,"car_type_31",FALSE,70,0
"39",1159,"Ohio",27.3,4,79,66,4.08,18.9,1,1,4,1,1935,"car_type_26",FALSE,70,0
"39",1159,"Ohio",17.3,8,275.8,180,3.07,17.6,0,0,3,3,3730,"car_type_13",FALSE,70,0
"39",1159,"Ohio",21,6,160,110,3.9,16.46,0,1,4,4,2620,"car_type_1",FALSE,70,0
"39",1159,"Ohio",18.1,6,225,105,2.76,20.22,1,0,3,1,3460,"car_type_6",FALSE,70,0
"39",1159,"Ohio",17.8,6,167.6,123,3.92,18.9,1,0,4,4,3440,"car_type_11",FALSE,70,0
"39",1159,"Ohio",17.3,8,275.8,216,3.07,17.6,0,0,3,3,3321,"car_type_13",TRUE,70,0
"39",1159,"Ohio",19.2,6,167.6,123,3.92,18.3,1,0,4,4,3440,"car_type_10",FALSE,70,0
"39",1159,"Ohio",19.2,6,167.6,123,3.92,18.3,1,0,4,4,3440,"car_type_10",FALSE,70,0
"39",1159,"Ohio",30.4,4,95.1,113,3.77,16.9,1,1,5,2,1513,"car_type_28",FALSE,70,0
"39",1159,"Ohio",19.2,8,400,175,3.08,17.05,0,0,3,2,3845,"car_type_25",FALSE,70,0
"39",1159,"Ohio",32.4,4,78.7,80,4.08,19.47,1,1,4,1,2032,"car_type_18",TRUE,70,1028
"39",1159,"Ohio",17.3,8,275.8,180,3.07,17.6,0,0,3,3,3730,"car_type_13",FALSE,70,0
"39",1159,"Ohio",17.8,6,167.6,123,3.92,18.9,1,0,4,4,3440,"car_type_11",FALSE,70,0
"39",1159,"Ohio",21,6,160,110,3.9,17.02,0,1,4,4,2875,"car_type_2",FALSE,70,0
"39",1159,"Ohio",19.7,6,145,205,3.62,15.5,0,1,5,6,2528,"car_type_30",TRUE,70,943
"39",1159,"Ohio",15.5,8,318,150,2.76,16.87,0,0,3,2,3520,"car_type_22",FALSE,70,0
"39",1159,"Ohio",10.4,8,472,205,2.93,17.98,0,0,3,4,5250,"car_type_15",FALSE,70,0
"39",1159,"Ohio",15,8,301,335,3.54,14.6,0,1,5,8,3570,"car_type_31",FALSE,70,927
"39",1159,"Ohio",10.4,8,472,260,2.93,17.98,0,0,3,4,4969,"car_type_15",TRUE,70,1135
"39",1159,"Ohio",17.3,8,275.8,180,3.07,17.6,0,0,3,3,3730,"car_type_13",FALSE,70,0
"39",1159,"Ohio",10.4,8,472,205,2.93,17.98,0,0,3,4,5250,"car_type_15",FALSE,70,0
"39",1159,"Ohio",27.3,4,79,66,4.08,18.9,1,1,4,1,1935,"car_type_26",FALSE,70,0
"39",1159,"Ohio",17.3,8,275.8,224,3.07,17.6,0,0,3,3,3663,"car_type_13",TRUE,70,1086
"39",1159,"Ohio",26,4,120.3,105,4.43,16.7,0,1,5,2,1786,"car_type_27",TRUE,70,0
"39",1159,"Ohio",10.4,8,472,205,2.93,17.98,0,0,3,4,5250,"car_type_15",FALSE,70,0
"39",1159,"Ohio",14.3,8,360,245,3.21,15.84,0,0,3,4,3570,"car_type_7",FALSE,70,0
"39",1159,"Ohio",19.7,6,145,175,3.62,15.5,0,1,5,6,2770,"car_type_30",FALSE,70,996
"39",1159,"Ohio",22.8,4,108,93,3.85,18.61,1,1,4,1,2320,"car_type_3",FALSE,70,0
"39",1159,"Ohio",18.1,6,225,105,2.76,20.22,1,0,3,1,3460,"car_type_6",FALSE,70,0
"39",1159,"Ohio",27.3,4,79,66,4.08,18.9,1,1,4,1,1935,"car_type_26",FALSE,70,0
